SOURCEURL,Date,Label,N_label,AvgTone
https://www.marketscreener.com/MARRIOTT-INTERNATIONAL-14633490/news/Marriott-International-Size-Could-Trim-Expedia-Tab-27797320/,2018-12-26,Systemic_Risk_Management,18.0,1.72811059907834
https://www.seattlepi.com/business/article/Class-action-lawsuit-Expedia-overcharges-13496213.php,2018-12-28,Management_Of_Legal_And_Regulatory_Framework,12.0,-6.74536256323778
https://sflcn.com/demand-for-luxury-upscale-caribbean-accommodations-rise-expedia/,2018-12-28,Systemic_Risk_Management,18.0,5.66318926974665
https://www.sfgate.com/business/article/Class-action-lawsuit-Expedia-overcharges-13496213.php,2018-12-28,Management_Of_Legal_And_Regulatory_Framework,12.0,-6.76818950930626
https://www.riviera-maya-news.com/puerto-morelos-breaks-visitor-record-awarded-best-partner-by-expedia/2019.html,2019-01-02,Business_Model_Resilience,3.0,3.57142857142857
http://730ckdm.com/index.php/local-news/news/13040-dauphin-makes-expedia-list,2019-01-03,Business_Model_Resilience,3.0,2.10526315789474
https://www.geekwire.com/2019/amazon-microsoft-expedia-industry-titans-urge-washington-state-pass-eviction-reform/,2019-01-07,Employee_Health_And_Safety,9.0,-2.87648054145516
https://www.bangkokpost.com/business/news/1607102/secondary-provinces-gain-traction-expedia,2019-01-08,Customer_Privacy,22.0,-3.74578923774153
https://skift.com/2019/01/07/american-airlines-and-expedia-quietly-settle-trademark-lawsuit/,2019-01-08,Competitive_Behavior,4.0,-0.60698027314112
https://www.independent.ie/business/irish/expedia-fails-to-secure-appeal-hearing-in-us-ryanair-legal-case-37688661.html,2019-01-08,Business_Ethics,0.0,-1.92829457364341
https://www.worldipreview.com/news/american-airlines-settles-trademark-dispute-with-expedia-17210,2019-01-08,Data_Security,1.0,0.5586592178771
https://www.travelweekly.com/Travel-News/Hotel-News/Marriott-Expedia-commission-battle-could-trigger-industry-overhaul,2019-01-08,Systemic_Risk_Management,18.0,0.82530949105914
https://www.ssuchronicle.com/2019/01/09/expedia-cruiseshipcenters-taps-decisely-for-benefit-and-retirement-solutions/,2019-01-09,Employee_Engagement_Inclusion_And_Diversity,8.0,7.5
https://www.icenews.is/2012/01/13/hotel-in-reykjavik-receives-high-praise-on-travel-recommendations-website-expedia/,2019-01-14,Product_Design_And_Lifecycle_Management,15.0,9.52380952380952
https://viewfinder.expedia.com/features/appreciate-a-dragon-day/,2019-01-15,Employee_Engagement_Inclusion_And_Diversity,8.0,4.21994884910486
https://www.eturbonews.com/242893/expedia-president-up-for-business-leader-of-the-year,2019-01-16,Employee_Engagement_Inclusion_And_Diversity,8.0,6.86203394748295
https://www.businessinsider.com/jpmorgan-berkshire-hathaway-and-amazon-could-build-the-healthcare-expedia-2019-1,2019-01-17,Employee_Health_And_Safety,9.0,0.02157816077537
http://hotelnewsnow.com/articles/292386/Amid-Marriott-Expedia-talks-execs-ponder-state-of-OTAs,2019-01-22,Competitive_Behavior,4.0,2.15909090909091
https://www.bostonglobe.com/lifestyle/travel/2019/01/22/canceled-expedia-tickets-and-they-were-stranded-santorini/H0uoYE2eiIrzQ9oLuwANbO/story.html,2019-01-27,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.17821782178218
https://www.fairfieldcitizenonline.com/business/article/Connecticut-s-first-Expedia-agency-opens-in-13567777.php,2019-01-28,Business_Model_Resilience,3.0,2.04460966542751
https://dominicantoday.com/dr/bavaro-punta-cana/2019/01/30/expedia-group-hosts-2nd-annual-tech-travel-summit-in-jamaica/,2019-01-30,Business_Model_Resilience,3.0,2.05223880597015
https://www.clevelandjewishnews.com/news/world_news/amnesty-international-urges-airbnb-expedia-and-others-to-stop-listing/article_f98262c9-52cd-5b94-b8f8-c082f3f1dd59.html,2019-01-31,Air_Quality,21.0,-4.72850122850123
https://sflcn.com/expedia-group-hosts-second-annual-tech-travel-summit-in-jamaica/,2019-01-31,Business_Model_Resilience,3.0,2.1015761821366
https://skift.com/2019/02/04/how-to-win-at-travel-marketing-in-the-age-of-google-and-expedia/,2019-02-04,Competitive_Behavior,4.0,2.17209690893902
https://skift.com/2019/02/05/united-threatens-to-cut-access-to-flights-departing-after-september-expedia-alleges/,2019-02-05,Competitive_Behavior,4.0,-3.33716915995397
https://www.independent.co.uk/news/business/comment/cma-hotel-booking-sites-expedia-bookingcom-agoda-hotelscom-ebookers-trivago-price-comparison-sites-a8765726.html,2019-02-06,Competitive_Behavior,4.0,-4.0274207369323
https://viewfinder.expedia.com/features/places-to-celebrate-black-history-month/,2019-02-06,Employee_Engagement_Inclusion_And_Diversity,8.0,4.26212040490144
https://www.phocuswire.com/Expedia-Booking-regulator-changes-online-travel-agencies,2019-02-06,Competitive_Behavior,4.0,-0.11037527593819
https://www.dailymail.co.uk/sciencetech/article-6677837/iPhone-apps-like-Air-Canada-Expedia-secretly-recording-activity-replaying-it.html,2019-02-07,Data_Security,1.0,-3.67078093554054
https://www.breitbart.com/tech/2019/02/07/report-popular-iphone-apps-including-expedia-and-abercrombie-fitch-secretly-record-users-screens/,2019-02-07,Data_Security,1.0,0.24570024570025
https://www.geekwire.com/2019/new-filing-reveals-bill-expedias-seattle-waterfront-campus-190m-2018-475m-year/,2019-02-08,Business_Model_Resilience,3.0,0.552486187845304
https://www.newtownbee.com/business-buzz-expedia-cruiseshipcenters/02082019,2019-02-08,Product_Design_And_Lifecycle_Management,15.0,-0.464037122969834
https://thepointsguy.com/news/united-expedia-reach-agreement/,2019-02-09,Competitive_Behavior,4.0,2.08540218470705
https://skift.com/2019/02/08/expedia-and-united-agree-to-stand-down-for-now/,2019-02-09,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.09302325581395
https://www.traveldailymedia.com/expedias-seattle-waterfront-campus-now-costs-around-usd-900m/,2019-02-11,Employee_Engagement_Inclusion_And_Diversity,8.0,0.537634408602151
https://mumbrella.com.au/former-uk-labour-party-speechwriter-and-expedia-group-global-leader-to-speak-at-mumbrella360-565290,2019-02-14,Competitive_Behavior,4.0,0.316070363267938
https://www.newswire.com/news/destygo-pruvo-win-the-expedia-group-startup-pitch-competition-at-the-20805369,2019-02-14,Competitive_Behavior,4.0,6.29067245119306
https://skift.com/2019/02/15/expedia-had-a-less-is-more-approach-to-mergers-in-2018/,2019-02-15,Systemic_Risk_Management,18.0,-0.61601642710472
http://www.breakingtravelnews.com/news/article/expedia-launches-airline-luggage-allowance-guide/,2019-02-15,Employee_Health_And_Safety,9.0,4.36515016354446
https://skift.com/2019/02/15/expedia-winning-at-mobile-in-southeast-asia-new-study/,2019-02-15,Product_Design_And_Lifecycle_Management,15.0,1.96339113680154
https://finance.yahoo.com/news/expedia-had-less-more-approach-070005560.html,2019-02-16,Systemic_Risk_Management,18.0,-0.40080160320641
https://www.geekwire.com/2019/seattle-mayor-forms-student-internship-program-amazon-expedia-employers/,2019-02-19,Labor_Practices,11.0,3.54838709677419
https://www.businesswire.com/news/home/20190221005124/en/Rimilia-Wins-Expedia%C2%AE-Partner-Solutions-Account,2019-02-21,Business_Ethics,0.0,2.90279231194527
https://www.prweb.com/releases/travefy_announces_new_collaboration_with_expedia_taap_to_increase_travel_agent_efficiency_and_productivity/prweb16113954.htm,2019-02-25,Competitive_Behavior,4.0,1.16312345809874
https://www.marketing-interactive.com/united-to-possibly-block-sale-of-tickets-on-expedia/,2019-02-26,Competitive_Behavior,4.0,-3.84615384615384
https://www.ssuchronicle.com/2019/03/07/online-to-offline-commerce-market-2019-is-thriving-worldwide-by-top-leading-vendors-like-booking-holdings-expedia-uber-didi-chuxing-airbnb-ctrip-suning-com-meituan-dianping/,2019-03-07,Competitive_Behavior,4.0,0.853242320819117
https://skift.com/2019/03/07/expedia-ceo-rips-hiltons-stop-clicking-around-campaign-as-misguided/,2019-03-07,Competitive_Behavior,4.0,1.15942028985507
https://www.smartcompany.com.au/industries/tourism/labor-expedia-booking-pay-parity/,2019-03-12,Competitive_Behavior,4.0,-1.11111111111111
http://hotelnewsnow.com/articles/294274/Accor-Expedia-CEOs-discuss-shared-concerns-direction,2019-03-12,Business_Model_Resilience,3.0,0.60698027314112
https://www.traveldailymedia.com/expedia-digitise-thailand-second-cities/,2019-03-14,Business_Model_Resilience,3.0,3.75
https://www.mirror.co.uk/travel/news/expedia-slashes-prices-european-city-14156141,2019-03-19,Competitive_Behavior,4.0,1.87264156728713
https://www.mirror.co.uk/travel/cheap-flights/expedia-cheap-return-flights-dubai-14156027,2019-03-19,Management_Of_Legal_And_Regulatory_Framework,12.0,2.81028061981982
https://www.bostonglobe.com/lifestyle/travel/2019/03/26/canceled-expedia-hotel-room-where-refund/vC7UGHXSbbRWEIWQrHkbON/story.html,2019-03-26,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.94117647058823
http://www.chicagotribune.com/lifestyles/travel/sc-trav-trouble-expedia-hotel-refund-0402-20190401-story.html,2019-03-27,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.51716247139588
http://www.orlandosentinel.com/travel/sc-trav-trouble-expedia-hotel-refund-0402-20190401-story.html,2019-03-29,Systemic_Risk_Management,18.0,-2.51716247139588
https://tucson.com/travel-solutions-i-canceled-my-expedia-hotel-room-so-where/article_adeb43e7-6e72-5a5f-943e-d3a2b10fe397.html,2019-03-31,Selling_Practices_And_Product_Labeling,16.0,-2.97029702970296
https://news.yahoo.com/united-wins-first-round-expedia-220546472.html,2019-04-05,Competitive_Behavior,4.0,-2.96296296296296
https://www.reuters.com/article/ual-lawsuit-expedia-group/u-s-judge-rules-against-expedia-in-united-airlines-fare-listings-lawsuit-idUSL1N21N169,2019-04-06,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.098376565805626
https://skift.com/2019/04/05/united-wins-first-round-in-expedia-dispute-over-fares/,2019-04-06,Competitive_Behavior,4.0,-3.20284697508897
https://asia.nikkei.com/Business/Companies/Japan-antitrust-watchdog-probes-Expedia-and-Rakuten,2019-04-10,Business_Ethics,0.0,-5.90405904059041
https://www.traveldailymedia.com/booking-com-expedia-and-rakuten-offices-probed-by-japan-fair-trade-commission/,2019-04-12,Competitive_Behavior,4.0,-4.46454911163258
https://skift.com/2019/04/13/marriotts-new-expedia-contract-and-5-other-hospitality-trends-this-week/,2019-04-13,Competitive_Behavior,4.0,1.43884892086331
https://menafn.com/1098393562/Jordan-QRF-Expedia-Group-sign-MoU-to-improve-education,2019-04-15,Human_Rights_And_Community_Relations,10.0,3.26444497628305
https://menafn.com/1098395313/Jordan-Expedia-signs-agreement-with-Queen-Rania-Foundation-to-help-roll-out-child-development-app,2019-04-16,Access_And_Affordability,2.0,3.57142857142857
http://www.chicagotribune.com/lifestyles/travel/sc-trav-trouble-asiana-expedia-0430-20190423-story.html,2019-04-23,Business_Ethics,0.0,-0.4906475638183
https://www.sfgate.com/travel/article/summer-in-mexico-expedia-13785435.php,2019-04-24,Business_Model_Resilience,3.0,3.38152451826137
http://www.orlandosentinel.com/travel/sc-trav-trouble-asiana-expedia-0430-20190423-story.html,2019-04-25,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.37523452157599
https://viewfinder.expedia.com/chocolate-tours-worth-planning-your-trip-around/,2019-04-27,Customer_Welfare,6.0,2.02531672597105
https://viewfinder.expedia.com/9-star-wars-film-locations-you-can-visit-in-real-life/,2019-05-02,Labor_Practices,11.0,0.47145102147721
https://viewfinder.expedia.com/kyoto-food-tours/,2019-05-03,Customer_Welfare,6.0,4.31372549019608
https://www.geekwire.com/2019/expedia-stock-dips-revenues-come-short-analyst-expectations-q1/,2019-05-03,Systemic_Risk_Management,18.0,-2.63157894736842
https://www.travelweekly.com/Travel-News/Airline-News/Expedia-CEO-says-United-Airlines-rift-is-value-destructive,2019-05-03,Business_Model_Resilience,3.0,0.820650516779701
https://meaww.com/chelsea-clinton-300000-earnings-just-six-meetings-as-iac-board-member-expedia-stock-worth-hillary,2019-05-05,Director_Removal,7.0,0.0
https://skift.com/2019/05/05/expedia-faces-headwinds-in-short-term-rentals-and-4-other-digital-trends-this-week/,2019-05-05,Competitive_Behavior,4.0,-0.29498525073746
https://www.travelmarketreport.com/articles/How-One-Travel-Advisor-Converted-a-Devoted-Expedia-User-to-an-Agency-Fan,2019-05-06,Business_Model_Resilience,3.0,1.49625935162095
https://www.geekwire.com/2019/tech-moves-nordstrom-hires-expedia-tech-vet-univ-washington-names-head-new-clean-tech-center/,2019-05-09,Product_Design_And_Lifecycle_Management,15.0,3.83275261324042
https://viewfinder.expedia.com/travel-activities-support-wildlife-conservation/,2019-05-10,Human_Rights_And_Community_Relations,10.0,4.68140442132639
https://markets.businessinsider.com/news/stocks/expedia-unpacks-the-best-time-to-book-cheap-places-to-visit-and-everything-else-you-need-to-know-about-summer-2019-1028195711,2019-05-13,Business_Model_Resilience,3.0,2.23913817663818
https://www.newschannel5.com/news/national/when-to-book-expedia-discloses-the-best-times-to-book-when-traveling,2019-05-14,Management_Of_Legal_And_Regulatory_Framework,12.0,1.78264099161932
https://www.cbc.ca/news/canada/manitoba/expedia-charges-manitoba-man-holiday-inn-1.5139297,2019-05-17,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.841968911917095
https://www.shared.com/expedia-overcharged-room/,2019-05-19,Competitive_Behavior,4.0,-0.44378698224853
https://kicks1055.com/brookfields-expedia-cruise-center-in-the-kicks-country-workzone/,2019-05-22,Customer_Welfare,6.0,5.32544378698225
https://viewfinder.expedia.com/osaka-food-guide-what-to-eat-in-japans-kitchen/,2019-05-24,Customer_Welfare,6.0,1.35520684736091
https://asia.nikkei.com/Business/Companies/Expedia-Booking.com-warn-AirAsia-of-turbulence-in-online-travel-plan,2019-05-27,Systemic_Risk_Management,18.0,1.3235294117647
https://kuow.org/stories/what-s-driving-travel-giant-expedia-s-move-to-seattle-s-waterfront,2019-05-29,Employee_Engagement_Inclusion_And_Diversity,8.0,-0.62029933612369
https://viewfinder.expedia.com/weve-actually-been-inside-star-wars-galaxys-edge-and-its-amazing/,2019-05-31,Business_Model_Resilience,3.0,1.74632352941177
https://thenationonlineng.net/expediate-action-on-payment-of-nigeria-airways-pensioners-nup-tells-buhari/,2019-06-04,Management_Of_Legal_And_Regulatory_Framework,12.0,2.42424242424243
https://skift.com/2019/06/06/expedia-mulls-matching-booking-on-resort-fee-commissions/,2019-06-06,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.64102564102564
https://www.traveldailynews.com/post/new-agreement-for-expedia-partner-solutions-and-dcs-plus-unlocks-the-power-of-expedia-group-in-emerging-markets,2019-06-10,Management_Of_Legal_And_Regulatory_Framework,12.0,4.59183673469388
https://www.prnewswire.com:443/news-releases/expedia-cruiseshipcenters-makes-waves-in-florida-with-aggressive-franchise-development-plans-300863358.html,2019-06-11,Business_Model_Resilience,3.0,4.17867435158502
https://news.yahoo.com/americans-kinder-travelers-canadians-expedia-survey-161119400.html,2019-06-11,Employee_Health_And_Safety,9.0,0.46838407494145
https://www.traveldailynews.asia/expedia-group-reveals-new-insights-on-hotel-demand-trends-t,2019-06-12,Competitive_Behavior,4.0,3.69881109643329
https://www.thephuketnews.com/thailand-hotel-bookings-continue-to-rise-says-expedia-report-71757.php,2019-06-12,Competitive_Behavior,4.0,3.8917089678511
https://www.thejakartapost.com/travel/2019/06/12/americans-are-kinder-travelers-than-canadians-expedia-survey.html,2019-06-12,Employee_Health_And_Safety,9.0,5.37634408602151
https://www.marketscreener.com/EXPEDIA-GROUP-INC-9605918/news/Expedia-Settles-Alleged-Violations-of-U-S-Sanctions-on-Cuba-Treasury-Says-28754503/,2019-06-13,Competitive_Behavior,4.0,-4.41988950276244
https://article.wn.com/view/2019/06/13/expedia_fined_for_travel_deals_that_violated_us_cuba_sanctio/,2019-06-13,Customer_Privacy,22.0,-2.32558139534884
https://www.independent.co.uk/news/world/americas/expedia-cuba-sanctions-fine-treasury-sanctions-travel-a8957886.html,2019-06-13,Business_Ethics,0.0,-3.97905759162304
https://skift.com/2019/06/13/hotel-site-files-antitrust-complaint-against-expedia-and-booking/,2019-06-13,Competitive_Behavior,4.0,-4.47530864197531
https://www.usatoday.com/story/travel/news/2019/06/13/expedia-fined-300-000-over-cuba-travel-breached-sanctions/1447000001/,2019-06-13,Business_Ethics,0.0,-1.76678445229682
https://english.sakshi.com/world/2019/06/14/expedia-violates-cuba-economic-sanctions-penalised-by-us,2019-06-14,Business_Ethics,0.0,0.0
https://time.com/5606778/expedia-fined-cuba-travel/,2019-06-14,Business_Ethics,0.0,-4.10752038659015
https://www.complianceweek.com/regulatory-enforcement/expedia-settles-with-treasury-for-violations-of-us-sanctions-on-cuba/27256.article,2019-06-14,Business_Ethics,0.0,-3.23054331864904
https://miami.cbslocal.com/2019/06/14/expedia-cuba-travel-allegations/,2019-06-14,Business_Ethics,0.0,-2.20994475138122
https://www.business-standard.com/article/news-ians/us-fines-expedia-for-providing-travel-services-to-cuba-119061400175_1.html,2019-06-14,Business_Ethics,0.0,1.07197741091925
https://www.geekwire.com/2019/expedia-settles-cuba-travel-allegations-325k-informing-u-s-government-violations/,2019-06-14,Business_Ethics,0.0,-4.91803278688524
https://havanatimes.org/news/expedia-fined-big-time-for-selling-trips-to-cuba/,2019-06-16,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.82370820668694
https://www.traveldailynews.asia/expedia-first-ota-to-support-and-promote-national-hygiene-s,2019-06-16,Employee_Health_And_Safety,9.0,4.56730769230769
https://www.traveldailynews.asia/index.php/expedia-first-ota-to-support-and-promote-national-hygiene-s,2019-06-17,Employee_Health_And_Safety,9.0,4.56730769230769
http://www.travelmarketreport.com/articles/Expedia-Agrees-to-Settlement-After-Violating-New-Cuba-Travel-Regulations,2019-06-18,Business_Ethics,0.0,-2.98507462686567
https://viewfinder.expedia.com/learn-how-to-take-amazing-travel-photos/,2019-06-18,Business_Model_Resilience,3.0,3.24909747292418
https://www.theonlinecitizen.com/2019/06/19/expedias-etiquette-study-shows-that-when-it-comes-to-good-travel-your-manners-are-the-carry-on-that-matter-most/,2019-06-19,Employee_Health_And_Safety,9.0,2.65848670756646
https://skift.com/2019/06/20/cuban-property-owners-sue-expedia-for-profiting-from-seized-hotels/,2019-06-20,Business_Ethics,0.0,-6.2712553044211
https://www.geekwire.com/2019/expedia-group-shows-off-900m-seattle-waterfront-campus-thousands-employees-prepare-move/,2019-06-27,Labor_Practices,11.0,1.66857734470832
https://www.geekwire.com/2019/seattle-mayor-explains-strategy-behind-tech-blitz-visiting-apple-expedia-amazon-one-week/,2019-06-27,Employee_Engagement_Inclusion_And_Diversity,8.0,0.0
https://www.king5.com/article/news/expedia-prepares-to-move-thousands-of-employees-to-new-interbay-campus-in-seattle/281-5b3b39b7-8461-42f3-ac0d-67ba15f887ef,2019-06-27,Employee_Health_And_Safety,9.0,-0.93240093240093
https://skift.com/2019/06/29/expedia-groups-ruling-on-resort-fees-and-9-other-hospitality-trends-this-week/,2019-06-30,Management_Of_Legal_And_Regulatory_Framework,12.0,0.785224647925238
https://www.eturbonews.com/257233/rising-demand-for-turkey-tourism-pegasus-airlines-partners-with-expedia-partner-solutions/,2019-07-04,Employee_Engagement_Inclusion_And_Diversity,8.0,6.44171779141104
https://viewfinder.expedia.com/national-ice-cream-day-gelato-vs-ice-cream/,2019-07-06,Customer_Welfare,6.0,3.28738069989396
https://www.jpost.com/Israel-News/Expedia-discriminating-against-Israelis-legal-think-tank-says-596044,2019-07-18,Business_Ethics,0.0,1.33928571428572
https://bc.ctvnews.ca/consumer-warning-travellers-being-bilked-by-expedia-imposters-1.4512808,2019-07-18,Business_Ethics,0.0,-3.49854227405248
https://www.hawaiinewsnow.com/2019/07/18/better-business-bureau-warns-scam-targeting-expedia-users/,2019-07-18,Competitive_Behavior,4.0,-2.0
https://www.cbc.ca/news/canada/british-columbia/expedia-booking-gift-cards-scam-1.5216306,2019-07-19,Business_Ethics,0.0,-1.27118644067797
https://www.tricitynews.com/news/scam-dupes-expedia-customers-with-fake-google-partnership-1.23888709,2019-07-19,Business_Ethics,0.0,-1.94029850746269
https://www.cbc.ca/news/business/expedia-refund-travel-agent-passenger-rights-1.5218567,2019-07-21,Management_Of_Legal_And_Regulatory_Framework,12.0,-3.19700255488333
https://whnt.com/2019/07/20/north-alabama-consumer-loses-thousands-to-expedia-impostor/,2019-07-21,Customer_Privacy,22.0,-0.77369439071566
https://ca.news.yahoo.com/expedia-customer-fights-1-000-080000143.html,2019-07-21,Management_Of_Legal_And_Regulatory_Framework,12.0,-3.18275154004107
https://setexasrecord.com/stories/512770694-montana-couple-alleges-expedia-van-lines-overcharged-damaged-property,2019-07-22,Business_Ethics,0.0,-4.24710424710424
https://www.kmvt.com/content/news/BBB-warns-of-Expedia-customer-service-imposters-513070051.html,2019-07-23,Customer_Privacy,22.0,-1.76056338028169
https://www.geekwire.com/2019/expedia-books-183m-profit-q2-prepares-open-new-seattle-headquarters/,2019-07-26,Systemic_Risk_Management,18.0,1.44264869794305
https://www.geekwire.com/2019/expedia-president-aman-bhutani-leaving-travel-giant-shuffles-execs-realigns-internal-teams/,2019-07-26,Business_Model_Resilience,3.0,2.57234726688103
https://www.cnbc.com/2019/07/26/expedia-ceo-mark-okerstrom-warns-against-europe-digital-services-taxes.html,2019-07-26,Management_Of_Legal_And_Regulatory_Framework,12.0,-6.17760617760618
https://skift.com/2019/07/26/expedia-president-aman-bhutani-is-leaving-amidst-exec-reshuffle/,2019-07-27,Business_Model_Resilience,3.0,3.53356890459364
https://www.bclocalnews.com/news/travellers-losing-thousands-to-expedia-imposters/,2019-07-29,Business_Ethics,0.0,-1.14942528735632
https://www.kplctv.com/2019/07/30/bbb-warning-travelers-scam-involving-expedia/,2019-07-30,Business_Ethics,0.0,-0.36496350364964
https://www.geekwire.com/2019/tech-moves-blokable-co-founder-leaves-expedia-extrahop-names-new-finance-chief/,2019-07-30,Business_Model_Resilience,3.0,3.07971014492754
https://www.zdnet.com/article/godaddy-names-expedia-alum-as-ceo/,2019-08-01,Systemic_Risk_Management,18.0,0.571428571428569
https://viewfinder.expedia.com/ultimate-iowa-state-fair-travel-guide/,2019-08-02,Management_Of_Legal_And_Regulatory_Framework,12.0,5.33728687916976
https://www.geekwire.com/2019/godaddy-hires-former-expedia-president-aman-bhutani-new-ceo/,2019-08-02,Business_Model_Resilience,3.0,0.993402251813726
https://www.traveldailynews.asia/expedia-group-reveals-how-thai-hoteliers-can-unlock-growth,2019-08-02,Systemic_Risk_Management,18.0,3.14685314685315
https://viewfinder.expedia.com/solo-travel/,2019-08-03,Business_Model_Resilience,3.0,-1.44770177902807
https://economictimes.indiatimes.com/tech/internet/expedias-aman-bhutani-to-join-godaddy-as-ceo/articleshow/70510183.cms,2019-08-03,Business_Ethics,0.0,2.13149924280667
https://www.businesstoday.in/current/corporate/godaddy-appoints-expedias-aman-bhutani-as-new-ceo/story/370259.html,2019-08-03,Business_Model_Resilience,3.0,4.56140350877193
https://swarajyamag.com/insta/former-president-of-expedia-group-aman-bhutani-will-take-over-as-godaddys-global-ceo,2019-08-04,Business_Model_Resilience,3.0,2.1978021978022
https://www.traveldailymedia.com/expedia-group-sees-growth-in-chinese-visitors-to-uae/,2019-08-05,Management_Of_Legal_And_Regulatory_Framework,12.0,1.43540669856459
https://mynorthwest.com/1477998/seattle-expedia-workers-interbay/,2019-08-13,Labor_Practices,11.0,0.34662045060658
https://www.geekwire.com/2019/expedia-ryanair-quietly-settle-lawsuit-online-travel-giant-tries-make-peace-industry/,2019-08-14,Competitive_Behavior,4.0,-2.67857142857142
https://www.independent.ie/business/irish/ryanair-and-expedia-settle-dispute-on-fares-38404616.html,2019-08-15,Management_Of_Legal_And_Regulatory_Framework,12.0,-5.03778337531486
https://www.theguardian.com/money/2019/aug/15/expedia-hotel-book-non-refundable-error-refund,2019-08-15,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.3477088948787
https://www.thestar.com.my/news/nation/2019/08/21/tourism-malaysia-ties-up-with-expedia,2019-08-21,Business_Model_Resilience,3.0,5.05553827701735
https://www.webintravel.com/expedia-joins-forces-with-tourism-malaysia-in-destination-promotion-and-digital-innovation/,2019-08-21,Management_Of_Legal_And_Regulatory_Framework,12.0,6.47181628392484
https://skift.com/2019/08/25/airbnb-beat-expedia-in-bookings-and-15-other-hospitality-trends-this-week/,2019-08-25,Systemic_Risk_Management,18.0,2.63157894736842
https://www.msn.com/en-us/finance/companies/convoy-hires-former-expedia-ceo-as-president-and-coo-as-digital-freight-startup-tops-1k-employees/ar-BB18q4jS,2019-08-28,Business_Model_Resilience,3.0,-0.636579515820785
https://www.yahoo.com/lifestyle/ontario-family-stranded-jamaica-expedia-195622593.html,2019-08-29,Customer_Privacy,22.0,-0.12771392081737
https://news.yahoo.com/ontario-family-stranded-jamaica-expedia-195622593.html,2019-08-29,Customer_Privacy,22.0,-0.132444066032825
https://ca.news.yahoo.com/ontario-family-stranded-jamaica-expedia-195622593.html,2019-08-30,Customer_Privacy,22.0,-0.12771392081737
https://www.ttgasia.com/2019/09/09/expedia-ai-singapore-join-forces-on-ai-to-improve-online-searches-for-asian-travellers/,2019-09-09,Competitive_Behavior,4.0,3.1012169799595
https://skift.com/2019/09/10/skift-global-forum-preview-expedia-ceo-plays-the-long-game-in-short-term-rentals/,2019-09-10,Competitive_Behavior,4.0,-1.30293751369331
https://www.channelnewsasia.com/news/business/expedia-ai-singapore-in-s-360-000-project-to-improve-online-11894582,2019-09-12,Employee_Engagement_Inclusion_And_Diversity,8.0,3.63288718929254
https://www.traveldailynews.asia/index.php/expedia-group-and-ai-singapore-to-develop-ai-solution-t,2019-09-15,Competitive_Behavior,4.0,4.3115438108484
https://skift.com/2019/09/17/marriott-and-expedia-exclusive-agreement-will-retake-control-of-wholesale-rates/,2019-09-17,Competitive_Behavior,4.0,0.53134962805526
https://atwonline.com/it-distribution/united-expedia-sign-multi-year-contract-resolve-legal-dispute,2019-09-17,Business_Model_Resilience,3.0,-2.92397660818714
https://www.traveldailymedia.com/expedias-overview-of-travel-trends-in-the-uk-for-first-half-of-2019/,2019-09-17,Business_Model_Resilience,3.0,3.89064143007361
https://news.yahoo.com/expedia-ceo-unfazed-airbnb-growing-143505182.html,2019-09-19,Competitive_Behavior,4.0,-0.957916995652845
https://qz.com/1714157/thomas-cook-is-bust-because-the-age-of-empire-was-easier-than-that-of-expedia/,2019-09-23,Systemic_Risk_Management,18.0,-2.85714285714286
https://www.newshub.co.nz/home/travel/2020/09/revealed-nz-s-most-popular-school-holiday-destinations-according-to-expedia.html,2019-09-23,Business_Model_Resilience,3.0,5.71854888002014
https://ca.finance.yahoo.com/news/ryanair-expedia-settle-screen-scraping-173522386.html,2019-09-24,Business_Ethics,0.0,-4.03210338028923
https://sflcn.com/expedia-group-reinforced-its-support-with-its-puerto-rico-partners/,2019-09-24,Business_Model_Resilience,3.0,1.60320641282565
https://www.travelweekly.com/Travel-News/Hotel-News/Handing-Expedia-its-wholesale-sales-gives-Marriott-retail-rate-control,2019-09-26,Systemic_Risk_Management,18.0,-1.66872885077118
https://www.geekwire.com/2019/lawsuit-cuban-resorts-accuses-expedia-trafficking-confiscated-property-seized-castro-revolution/,2019-09-27,Business_Ethics,0.0,-0.79744816586922
http://www.hotelnewsnow.com/articles/298342/Expedia-Marriott-deal-Who-is-the-industrys-enemy-now,2019-09-30,Competitive_Behavior,4.0,-1.20048019207684
https://yourstory.com:443/2019/09/healthcare-startup-lyfboat-medical-tourism-expedia,2019-10-01,Access_And_Affordability,2.0,1.13507377979569
https://mynorthwest.com/1541328/seattle-expedia-campus-interbay/,2019-10-05,Labor_Practices,11.0,0.0
https://www.king5.com/article/tech/expedia-begins-move-from-bellevue-to-seattle/281-93c52582-a4a5-403a-9a4f-d6b94a7d4434,2019-10-07,Employee_Engagement_Inclusion_And_Diversity,8.0,2.2508038585209
