SOURCEURL,Date,Label,N_label,AvgTone
https://www.cbc.ca/news/business/airbnb-ipo-2020-1.5289622,2019-09-19,Competitive_Behavior,4.0,-2.94117647058824
https://www.prima.co.uk/travel/g28622549/airbnb-experiences/,2019-09-19,Product_Design_And_Lifecycle_Management,15.0,3.6697247706422
https://www.al.com/life-and-culture/g66l-2019/09/4ec8e825c9392/case-rock-cabin-in-alabama-not-your-average-airbnb-more-of-an-adventure.html,2019-09-19,Air_Quality,21.0,1.47357723577236
https://www.edinburghnews.scotsman.com/news/politics/two-edinburgh-airbnbs-told-to-stop-operating-as-holiday-lets-by-council-1-5007145,2019-09-19,Management_Of_Legal_And_Regulatory_Framework,12.0,1.91232634084242
https://mobilesyrup.com/2019/09/18/sickkids-replica-stay-airbnb/,2019-09-19,Competitive_Behavior,4.0,-2.49044086140281
https://www.tanea.gr/2019/09/20/english-edition/tourism-ministry-plans-to-tax-airbnb-short-term-rentals/,2019-09-20,Competitive_Behavior,4.0,-2.50786163522013
https://skift.com/2019/09/20/new-owner-airbnb-will-not-dilute-the-hoteltonight-brand-ceo-of-booking-app-says/,2019-09-20,Business_Model_Resilience,3.0,0.28818443804034
https://www.thetelegram.com/news/provincial/bay-roberts-to-mull-over-how-it-handles-airbnb-rentals-354195/,2019-09-20,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.96711798839459
https://www.vox.com/the-goods/2019/9/20/20857633/airbnb-most-visited-popular-mushroom-dome-cabin,2019-09-20,Ecological_Impacts,23.0,2.28260869565217
https://www.theartnewspaper.com/news/work-of-art-advertised-on-airbnb-lets-visitors-stay-for-free-in-the-arctic-circle,2019-09-20,Employee_Health_And_Safety,9.0,4.56140350877193
https://www.brisbanetimes.com.au/business/companies/airbnb-started-when-its-founders-rented-out-their-mattresses-now-its-worth-46bn-and-is-going-to-hit-wall-street-20190920-p52t78.html,2019-09-20,Energy_Management,24.0,-3.34606076892519
https://www.northdevongazette.co.uk/news/croyde-first-night-on-us-airbnb-1-6279609,2019-09-20,Business_Model_Resilience,3.0,2.33463035019455
https://www.reuters.com/article/us-airbnb-results-breakingviews/breakingviews-airbnb-may-be-everything-wework-isnt-idUSKBN1W4329,2019-09-20,Systemic_Risk_Management,18.0,0.0
https://www.afr.com/markets/equity-markets/airbnb-says-it-will-go-public-in-2020-20190920-p52t6g,2019-09-20,Systemic_Risk_Management,18.0,-0.455833721151207
https://www.dailymail.co.uk/news/article-7483947/House-rented-women-Airbnb-brothel-two-weeks-Dunedin-New-Zealand.html,2019-09-20,Labor_Practices,11.0,-1.94174757281553
https://www.engadget.com/2019/09/19/airbnb-plans-to-go-public-in-2020/,2019-09-20,Systemic_Risk_Management,18.0,-1.08825891454383
https://www.eastidahonews.com/2019/09/over-230000-guests-stayed-in-idaho-airbnbs-this-summer/,2019-09-20,Business_Model_Resilience,3.0,2.55813953488372
https://www.inquirer.com/real-estate/commercial/sharing-economy-airbnb-property-management-real-estate-broker-pennsylvania-supreme-court-sally-ladd-20191021.html,2019-09-21,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.0371650821089
https://www.businesstimes.com.sg/garage/for-airbnb-employees-dream-turns-into-disillusionment,2019-09-21,Labor_Practices,11.0,-0.72538860103627
https://www.latimes.com/lifestyle/story/2019-09-20/swimply-ap-pools-airbnb-app,2019-09-21,Waste_And_Hazardous_Materials_Management,19.0,2.28215767634855
https://www.dailymail.co.uk/money/investing/article-7515741/British-savers-queue-Airbnb-multi-billion-dollar-float-despite-danger.html,2019-09-21,Systemic_Risk_Management,18.0,-1.68539325842696
https://cities-today.com/airbnb-could-be-forced-to-share-data-with-european-cities/,2019-09-22,Management_Of_Legal_And_Regulatory_Framework,12.0,1.25173852573018
https://www.fox2detroit.com/news/airbnb-activates-open-homes-program-for-those-impacted-by-the-flood,2019-09-22,Critical_Incident_Risk_Management,5.0,-0.806097997445025
https://yle.fi/uutiset/osasto/news/turku_residential_building_bans_airbnb_rentals/10983279,2019-09-22,Labor_Practices,11.0,-1.7632241813602
https://skift.com/2019/09/22/airbnb-plans-to-go-public-in-2020-and-19-other-digital-trends-this-week/,2019-09-22,Systemic_Risk_Management,18.0,-2.55121733132934
https://abc7.com/man-fatally-shot-outside-tarzana-home-used-as-airbnb-police-say/5559451/,2019-09-22,Employee_Health_And_Safety,9.0,-8.66141732283465
https://www.thisismoney.co.uk/money/investing/article-7515741/British-savers-queue-Airbnb-multi-billion-dollar-float-despite-danger.html,2019-09-22,Systemic_Risk_Management,18.0,-1.68539325842696
http://business-review.eu/business/romanian-government-tries-to-block-airbnb-and-booking-com-businesses-through-new-regulation-204895,2019-09-23,Customer_Privacy,22.0,-5.30973451327434
https://abc7chicago.com/travel/airbnb-naacp-launch-expanded-homesharing-program-to-communities-of-color-/5562080/,2019-09-23,Employee_Engagement_Inclusion_And_Diversity,8.0,2.83687943262411
https://hudsoncountyview.com/solomon-stands-by-jersey-city-airbnb-changes-corporations-shouldnt-write-public-policy/,2019-09-23,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.85035629453681
https://www.stuff.co.nz/business/116009450/thousands-of-auckland-properties-still-not-paying-airbnb-rate-figures-suggest,2019-09-23,Management_Of_Legal_And_Regulatory_Framework,12.0,0.66006600660066
https://www.hockessincommunitynews.com/news/20190924/delaware-airbnb-hosts-earn-more-than-14m-this-summer,2019-09-24,Business_Model_Resilience,3.0,2.00803212851406
https://www.middletowntranscript.com/news/20190924/delaware-airbnb-hosts-earn-more-than-14m-this-summer,2019-09-24,Business_Model_Resilience,3.0,2.01208058038606
https://www.businessinsider.com/airbnb-offering-antarctica-sabbatical-climate-research-2019-9,2019-09-24,Ecological_Impacts,23.0,1.43124151880584
https://www.yahoo.com/lifestyle/airbnb-looking-5-citizen-scientists-152205293.html,2019-09-24,Ecological_Impacts,23.0,1.96078431372549
https://skift.com/2019/09/24/why-airbnb-wont-do-an-initial-public-offering-in-2020/,2019-09-24,Systemic_Risk_Management,18.0,-0.12970168612192
https://www.courierpostonline.com/story/news/2019/09/24/cherry-hill-airbnb-ordinance-martha-wright-moransky-fleisher/2426240001/,2019-09-24,Management_Of_Legal_And_Regulatory_Framework,12.0,-3.3145013962996
https://www.her.ie/travel/airbnb-are-looking-for-volunteers-to-go-on-a-one-month-trip-to-antarctica-482372,2019-09-24,Ecological_Impacts,23.0,2.73159144893112
https://sg.news.yahoo.com/calling-nature-loving-malaysians-airbnb-095322225.html,2019-09-24,Critical_Incident_Risk_Management,5.0,2.29200193290685
https://citizen.co.za/lifestyle/lifestyle-travel/2183000/airbnb-is-recruiting-travellers-for-a-scientific-expedition-in-antarctica/,2019-09-24,Ecological_Impacts,23.0,-0.606060606060611
https://www.moneymorning.com.au/20190924/adapt-or-die-a-lesson-to-take-from-airbnb.html,2019-09-24,Systemic_Risk_Management,18.0,-0.11778563015313
https://therealdeal.com/2019/09/23/airbnb-investor-takes-more-pricey-office-space-on-park-avenue/,2019-09-24,Business_Model_Resilience,3.0,1.39534883720931
https://www.salon.com/2019/09/23/airbnb-employees-are-upset-theyre-not-rich-yet/,2019-09-24,Systemic_Risk_Management,18.0,0.0
https://www.stokesentinel.co.uk/news/uk-world-news/airbnb-offering-stays-home-downton-3353613,2019-09-24,Business_Model_Resilience,3.0,4.32985103054916
https://www.afar.com/magazine/airbnb-is-sending-five-volunteers-on-an-antarctic-sabbatical,2019-09-24,Waste_And_Hazardous_Materials_Management,19.0,2.75189192569892
https://www.cntraveler.com/story/airbnb-antarctica-sabbatical,2019-09-24,Employee_Engagement_Inclusion_And_Diversity,8.0,1.32575757575758
https://www.ctvnews.ca/sci-tech/five-volunteers-to-study-microplastics-in-antarctica-on-airbnb-sponsored-expedition-1.4607183,2019-09-24,Waste_And_Hazardous_Materials_Management,19.0,1.78391549909423
https://whatson.ae/dubai/2019/09/airbnb-is-looking-for-uae-volunteers-to-go-to-antarctica/,2019-09-24,Human_Rights_And_Community_Relations,10.0,3.38983050847458
https://gulfnews.com/uae/airbnb-invites-dubai-residents-to-apply-for-free-4-week-antarctica-expedition-1.1569300739041,2019-09-24,Business_Model_Resilience,3.0,0.803212851405618
https://www.thenational.ae/lifestyle/travel/airbnb-wants-to-send-you-on-a-once-in-a-lifetime-trip-to-antarctica-1.914225,2019-09-24,Ecological_Impacts,23.0,4.70383275261324
https://www.multifamilybiz.com/PressReleases/10541/Multifamily_Innovators_Lyric_Airbnb_and_Niido_Sign...,2019-09-25,Customer_Privacy,22.0,7.87037037037037
https://www.cbsnews.com/news/airbnb-wants-to-send-you-on-a-month-long-climate-research-expedition-to-antarctica/,2019-09-25,Ecological_Impacts,23.0,3.19829424307037
https://www.businessinsider.com/rent-snow-igloo-finland-airbnb-for-122-a-night-2019-8,2019-09-25,Employee_Health_And_Safety,9.0,3.45622119815668
https://www.cbc.ca/news/canada/newfoundland-labrador/bay-roberts-airbnb-1.5296452,2019-09-25,Management_Of_Legal_And_Regulatory_Framework,12.0,0.74906367041199
https://www.doverpost.com/news/20190924/delaware-airbnb-hosts-earn-more-than-14m-this-summer,2019-09-25,Business_Model_Resilience,3.0,2.01612903225807
https://arktimes.com/arkansas-blog/2019/09/24/board-of-directors-to-discuss-airbnb-regulation-next-week,2019-09-25,Labor_Practices,11.0,-0.44987146529563
https://www.thestar.com.my/tech/tech-news/2019/09/25/airbnb-is-recruiting-travelers-for-a-scientific-expedition-in-antarctica,2019-09-25,Ecological_Impacts,23.0,-0.61941404196339
https://www.insider.com/airbnb-offering-antarctica-sabbatical-climate-research-2019-9/,2019-09-25,Ecological_Impacts,23.0,1.37693631669536
https://neoskosmos.com/en/146983/airbnb-set-to-become-publicly-traded-in-2020/,2019-09-25,Management_Of_Legal_And_Regulatory_Framework,12.0,0.0
https://www.therakyatpost.com/2019/09/25/msians-can-explore-antartica-for-a-whole-month-free-by-volunteering-with-airbnb/,2019-09-25,GHG_Emissions,25.0,6.19469026548673
https://people.com/human-interest/kentucky-woman-missing-5-days-vanished-airbnb-virgin-islands/,2019-09-25,Employee_Health_And_Safety,9.0,-3.04709141274238
https://www.thenational.scot/news/17930197.airbnb-proposes-landlord-planning-regulations-registration-plan/,2019-09-26,Management_Of_Legal_And_Regulatory_Framework,12.0,2.48306997742663
https://www.multifamilybiz.com/News/8990/Multifamily_Innovators_Lyric_Airbnb_and_Niido_Sign...,2019-09-26,Supply_Chain_Management,17.0,7.00389105058365
https://www.bigissue.com/latest/airbnb-plans-register-to-help-councils-regulate-short-term-lets/,2019-09-26,Management_Of_Legal_And_Regulatory_Framework,12.0,0.625
https://mothership.sg/2019/09/lifestyle-news-airbnb-antarctica/,2019-09-26,Waste_And_Hazardous_Materials_Management,19.0,2.43445692883895
http://www.chicagotribune.com/business/ct-biz-airbnb-naacp-parternship-economic-opportunity-for-minorities-20190926-hlw66zo3azgfzia67cxmwdxkya-story.html,2019-09-26,Employee_Engagement_Inclusion_And_Diversity,8.0,0.16051364365971
https://www.brusselstimes.com/belgium/70126/sex-workers-in-bruges-are-using-airbnb-rentals-for-work/,2019-09-26,Labor_Practices,11.0,-3.94088669950739
https://www.brusselstimes.com/brussels/70137/belgium-in-brief-sex-workers-in-airbnbs-climate-strike-classes-and-hitchhiking/,2019-09-26,Labor_Practices,11.0,-1.30718954248366
https://www.ahlanlive.com/fancy-a-trip-to-antarctica-because-airbnb-is-looking-for-volunteers-641622.html,2019-09-26,Human_Rights_And_Community_Relations,10.0,2.80701754385965
https://www.asiaone.com/world/airbnb-recruiting-travellers-scientific-expedition-antarctica,2019-09-26,Ecological_Impacts,23.0,-0.31948881789137
https://www.heraldscotland.com/news/17929651.airbnb-introduce-landlord-registration-scheme-scotland/,2019-09-26,Management_Of_Legal_And_Regulatory_Framework,12.0,3.17460317460317
https://www.theday.com/local-news/20190925/ledyard-residents-mixed-on-proposed-airbnb-regulations,2019-09-26,Employee_Health_And_Safety,9.0,-0.0687659840665351
https://www.laramieboomerang.com/news/local_news/airbnbs-cause-stir-in-centennial/article_e940ccd0-bf1c-51b6-9e55-b98b369a7d76.html,2019-09-26,Customer_Privacy,22.0,-2.56709451575263
https://www.theday.com/local-news/20190925/ledyard-residents-voice-support-for-airbnb-object-to-overregulation,2019-09-26,Employee_Health_And_Safety,9.0,-1.1074639815338
https://www.bnnbloomberg.ca/airbnb-rival-sonder-pushes-into-hotels-in-new-york-london-1.1322999,2019-09-27,Competitive_Behavior,4.0,1.25899280575539
https://www.telegraph.co.uk/travel/news/plum-guide-better-than-airbnb/,2019-09-27,Business_Model_Resilience,3.0,-2.18978102189781
https://www.seacoastonline.com/news/20190927/nh-supreme-court-upholds-portsmouths-ban-on-couples-airbnb-rental,2019-09-27,Labor_Practices,11.0,-1.66435506241332
https://www.cnbc.com/2019/09/27/airbnb-is-offering-five-volunteers-a-month-long-trip-to-antarctica.html,2019-09-27,Employee_Engagement_Inclusion_And_Diversity,8.0,3.86266094420601
https://dailyhive.com/mapped/airbnb-ocean-conservancy-antarctica-volunteer-trip,2019-09-28,Ecological_Impacts,23.0,2.7060270602706
https://hudsoncountyview.com/both-sides-in-jersey-citys-airbnb-battle-amp-up-ad-aggression-as-referendum-nears/,2019-09-29,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.37623762376237
https://kiss108.iheart.com/content/man-dead-after-shootout-with-police-at-jamaica-plain-airbnb/,2019-09-29,Employee_Health_And_Safety,9.0,-8.3969465648855
https://www.foxnews.com/travel/fake-airbnb-rental-scams-vacationers-ibiza,2019-09-29,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.93457943925234
https://www.birminghammail.co.uk/news/uk-news/couple-pay-10000-ibiza-airbnb-17002230,2019-09-29,Systemic_Risk_Management,18.0,-0.20790020790021
https://www.dailymail.co.uk/news/article-7517221/British-couple-arrive-10-000-fortnight-Spanish-Airbnb-VIP-penthouse.html,2019-09-29,Employee_Health_And_Safety,9.0,-0.55658627087199
http://www.msn.com/en-us/travel/news/airbnb-wants-to-pay-for-you-to-take-a-research-sabbatical-in-antarctica/ar-AAHKc7o,2019-09-29,Waste_And_Hazardous_Materials_Management,19.0,1.63934426229508
https://www.thetimes.co.uk/edition/news/holiday-couple-arrive-in-spain-but-airbnb-flat-wasnt-there-9sk5v67j7,2019-09-29,Access_And_Affordability,2.0,3.54609929078014
https://www.thetimes.co.uk/edition/scotland/siobhan-synnot-let-s-bid-farewell-to-airbnb-and-embrace-the-mycation-g80j3lxz6,2019-09-29,Air_Quality,21.0,0.843452846581073
https://www.concordmonitor.com/airbnb-nh-ruling-supreme-court-28869218,2019-09-29,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.49261083743842
https://www.mirror.co.uk/news/uk-news/british-couple-pay-10000-airbnb-20328516,2019-09-29,Business_Model_Resilience,3.0,-0.888719672566415
https://economia.icaew.com/news/september-2019/airbnb-taxes-under-hmrc-scrutiny,2019-09-30,Customer_Privacy,22.0,-5.38398383225969
https://www.cairnspost.com.au/news/world/couple-loses-17000-in-fake-airbnb-scam/news-story/e1037bdf152ecfb08bd2201d28266e03?nk=4ce9a716af58c0ea46910aab40890f96-1569807120,2019-09-30,Business_Ethics,0.0,-1.84011306550243
https://campaignbrief.com/airbnb-wants-aussies-to-find-their-not-so-local-in-newly-launched-national-pubs-campaign/,2019-09-30,Access_And_Affordability,2.0,2.55562114653024
https://news.yahoo.com/couple-spent-18000-on-luxury-airbnb-that-didnt-exist-094204115.html,2019-09-30,Business_Model_Resilience,3.0,-0.27777777777778
https://www.aol.co.uk/news/2019/09/30/couple-spent-10-000-on-luxury-airbnb-that-didn-t-exist/,2019-09-30,Management_Of_Legal_And_Regulatory_Framework,12.0,0.0
https://www.rappler.com/business/241413-department-tourism-wants-regulate-airbnb-lodgings,2019-09-30,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.76335877862595
https://www.benzinga.com/news/19/09/14510403/maple-leaf-motoring-vhub-wants-to-be-the-airbnb-of-trailers,2019-09-30,Waste_And_Hazardous_Materials_Management,19.0,2.11161387631976
https://www.cnn.com/travel/article/airbnb-ibiza-spain-penthouse-scam-trnd/,2019-09-30,Customer_Welfare,6.0,-0.86805555555556
https://www.summitdaily.com/news/airbnb-works-out-deal-with-town-of-breckenridge-to-begin-collecting-taxes-on-hosts-behalf/,2019-10-01,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.6597510373444
https://www.newsmax.com/finance/companies/airbnb-ipo-direct-listing/2019/10/01/id/935060/,2019-10-01,Systemic_Risk_Management,18.0,-1.13507377979569
https://www.thesun.co.uk/news/10036464/dad-conned-booking-fake-airbnb-villa-algarve/,2019-10-01,Business_Ethics,0.0,-3.57766143106457
https://www.tweeddailynews.com.au/news/aussie-pubs-reveal-incredible-airbnb-transformatio/3844188/,2019-10-01,Business_Model_Resilience,3.0,2.8969957081545
https://mymodernmet.com/airbnb-antarctica-sabbatical/,2019-10-01,Business_Model_Resilience,3.0,2.13675213675214
https://www.cobizmag.com/Companies/Breckenridge-and-Airbnb-Reach-New-Tax-Agreement/,2019-10-01,Management_Of_Legal_And_Regulatory_Framework,12.0,1.27877237851663
https://www.bnnbloomberg.ca/airbnb-is-planning-for-direct-listing-instead-of-traditional-ipo-1.1324593,2019-10-01,Systemic_Risk_Management,18.0,-1.1290436266727
https://www.housebeautiful.com/lifestyle/a29323790/british-couple-airbnb-ibiza-scam/,2019-10-01,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.31746031746032
https://www.latimes.com/california/story/2019-10-01/airbnb-short-term-rental-housing-enforcement-delay,2019-10-01,Management_Of_Legal_And_Regulatory_Framework,12.0,-3.94973070017953
https://www.newschannel5.com/news/national/couple-spends-11-800-on-airbnb-rental-in-ibiza-that-doesnt-exist,2019-10-01,Systemic_Risk_Management,18.0,-0.26109660574413
https://www.kxly.com/lifestyle/british-couple-spends-11800-on-airbnb-rental-that-doesnt-exist/1127352114,2019-10-01,Labor_Practices,11.0,-0.873328310572904
https://www.ibtimes.com/couple-squanders-ps10000-lavish-airbnb-ibiza-discovers-it-be-fake-2837236,2019-10-01,Labor_Practices,11.0,-0.58309092969665
https://fox5sandiego.com/2019/09/30/couple-spends-11800-on-airbnb-rental-in-ibiza-that-doesnt-exist/,2019-10-01,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.66225165562914
https://www.goldcoastbulletin.com.au/news/world/couple-loses-17000-in-fake-airbnb-scam/news-story/e1037bdf152ecfb08bd2201d28266e03?nk=41da48651db25336402119a5e5d4f88d-1569904364,2019-10-01,Business_Ethics,0.0,-2.23752151462995
https://wtvr.com/2019/09/30/british-couple-spends-11800-on-airbnb-rental-in-ibiza-that-doesnt-exist/,2019-10-01,Systemic_Risk_Management,18.0,-0.612386481514007
https://markets.businessinsider.com/news/stocks/airbnb-picks-direct-listing-over-ipo-2020-market-debut-report-2019-10-1028567322,2019-10-01,Systemic_Risk_Management,18.0,0.831604426002765
https://www.reuters.com/article/us-airbnb-listing-exclusive/exclusive-morgan-stanley-goldman-sachs-poised-to-lead-airbnbs-listing-sources-idUSKBN1WH2JM,2019-10-02,Systemic_Risk_Management,18.0,-0.808784435759655
https://truthout.org/articles/airbnb-rentals-are-displacing-mexico-city-residents-as-rents-surge/,2019-10-02,Access_And_Affordability,2.0,-0.33670033670034
https://www.sarasotamagazine.com/articles/2019/10/2/airbnb,2019-10-02,Energy_Management,24.0,-1.6235917826375
http://www.nydailynews.com/news/world/ny-british-couple-dogs-airbnb-spain-duped-20191002-viiv6jjbjzgi5fkwnaoeaiigky-story.html,2019-10-02,Competitive_Behavior,4.0,0.0
https://www.kcci.com/article/british-couple-airbnb-ibiza-scam/29339987,2019-10-02,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.63091482649842
https://insidetrade.co/airbnb-direct-listing/,2019-10-02,Systemic_Risk_Management,18.0,0.41025641025641
https://www.fox23.com/news/trending-now/couple-spends-11k-for-spanish-island-vacation-on-airbnb-finds-out-rental-doesn-t-exist/992601748,2019-10-02,Customer_Privacy,22.0,2.94334069168506
https://www.dealstreetasia.com/stories/airbnb-direct-listing-156321/,2019-10-02,Business_Model_Resilience,3.0,0.481016666867012
https://www.fox10phoenix.com/news/couple-scammed-out-of-nearly-12k-on-fake-airbnb-rental-in-ibiza,2019-10-02,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.59880239520958
https://www.ntnews.com.au/news/world/couple-loses-17000-in-fake-airbnb-scam/news-story/e1037bdf152ecfb08bd2201d28266e03?nk=c5b50f9032f0d4674a79c4398dbd8db8-1569988928,2019-10-02,Business_Ethics,0.0,-2.23752151462995
https://www.nj.com/hudson/2019/10/supporters-of-jersey-citys-airbnb-ordinance-fire-back-in-30-second-tv-ad.html,2019-10-02,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.46153846153846
https://thestarphoenix.com/news/local-news/lack-of-regulations-and-policy-delay-regina-couples-airbnb-plans/wcm/2c1bcdac-30c2-4f65-aab8-911deed4ce56,2019-10-02,Management_Of_Legal_And_Regulatory_Framework,12.0,-3.24489056762991
https://www.afr.com/markets/equity-markets/airbnb-leans-toward-direct-listing-over-traditional-ipo-20191002-p52wt3,2019-10-02,Systemic_Risk_Management,18.0,-1.11686272968433
https://www.govtech.com/policy/Airbnb-Asks-LA-for-More-Time-to-Comply-with-Rental-Rules.html,2019-10-02,Management_Of_Legal_And_Regulatory_Framework,12.0,-3.75670840787119
https://www.news-mail.com.au/news/aussie-pubs-reveal-incredible-airbnb-transformatio/3844188/,2019-10-02,Business_Model_Resilience,3.0,2.8969957081545
http://nevadanewsandviews.com/airbnb-nevadas-short-term-rentals/,2019-10-02,Labor_Practices,11.0,-1.16209915310686
https://spectrumlocalnews.com/tx/san-antonio/news/2020/09/30/airbnb-removes-over-80-texas-listings-for-violating-house-party-ban,2019-10-02,Business_Ethics,0.0,-3.19148936170212
https://www.thetimes.co.uk/edition/scotland/nuisance-glasgow-city-centre-airbnb-shut-down-k988q73gk,2019-10-03,Management_Of_Legal_And_Regulatory_Framework,12.0,0.74074074074074
https://www.cntraveler.com/story/my-favorite-airbnb-portland-oregon-a-craftsman-home-with-a-stellar-record-collection,2019-10-03,Energy_Management,24.0,1.72413793103449
https://www.thestar.com/news/gta/2019/10/03/sickkids-airbnb-campaign-to-have-donors-check-in-to-icu-met-with-criticism.html,2019-10-03,Employee_Health_And_Safety,9.0,-0.4222972972973
https://slate.com/technology/2019/10/airbnb-antarctica-trip-citizen-science-just-advertising.html,2019-10-03,Business_Model_Resilience,3.0,1.19047619047619
https://www.latimes.com/california/story/2019-10-03/9th-circuit-santa-monica-airbnb,2019-10-03,Labor_Practices,11.0,-5.4421768707483
https://www.businessinsider.com/ian-and-denise-feltham-airbnb-rental-scam-ibiza-2019-10,2019-10-03,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.06378986866792
https://www.usatoday.com/story/travel/experience/2019/10/03/airbnb-animal-experiences-vacation-world-animal-protection/3847432002/,2019-10-03,GHG_Emissions,25.0,6.07476635514018
https://www.prnewswire.com/news-releases/airbnb-host-launches-lgbtally-travel-platform-300930701.html,2019-10-03,Employee_Engagement_Inclusion_And_Diversity,8.0,5.02437409072155
https://www.capegazette.com/article/airbnb-rehoboth-tops-list-delaware-summer-destinations/189304,2019-10-03,Management_Of_Legal_And_Regulatory_Framework,12.0,2.04081632653061
https://www.cntraveler.com/story/airbnb-is-launching-ethical-animal-experiences,2019-10-03,Employee_Health_And_Safety,9.0,2.19206680584551
https://www.euronews.com/2019/10/03/exclusive-morgan-stanley-goldman-sachs-poised-to-lead-airbnbs-listing-sources,2019-10-03,Systemic_Risk_Management,18.0,-0.83537811961973
https://www.goldcoastbulletin.com.au/news/world/couple-loses-17000-in-fake-airbnb-scam/news-story/e1037bdf152ecfb08bd2201d28266e03?nk=36164a6667b15cc0fb9e731a6e1e5733-1570060057,2019-10-03,Business_Ethics,0.0,-2.23752151462995
https://www.vaildaily.com/news/colorado/airbnb-works-out-deal-with-town-of-breckenridge-to-begin-collecting-taxes-on-hosts-behalf/,2019-10-03,Management_Of_Legal_And_Regulatory_Framework,12.0,-1.63265306122449
https://www.birminghammail.co.uk/news/midlands-news/mum-booked-airbnb-cottage-killer-17034320,2019-10-04,Employee_Health_And_Safety,9.0,-5.6338028169014
https://www.gqindia.com/live-well/content/from-horse-whispering-to-chilling-with-arctic-foxes-animal-excursions-airbnb-experiences-bring-your-furry-friends-closer,2019-10-04,Employee_Health_And_Safety,9.0,3.48837209302326
https://www.sandiegouniontribune.com/news/california/story/2019-10-04/9th-circuit-santa-monica-airbnb,2019-10-04,Labor_Practices,11.0,-5.64373897707231
https://www.yahoo.com/lifestyle/airbnb-tour-inside-tlc-star-100000733.html,2019-10-04,Product_Design_And_Lifecycle_Management,15.0,4.14746543778802
https://www.courthousenews.com/ninth-circuit-uphold-santa-monica-ban-on-airbnb-type-rentals/,2019-10-04,Management_Of_Legal_And_Regulatory_Framework,12.0,-6.12582781456954
https://www.goldcoastbulletin.com.au/news/world/couple-loses-17000-in-fake-airbnb-scam/news-story/e1037bdf152ecfb08bd2201d28266e03?nk=e8d7637fb93ccc61b95e6908d4dd3319-1570166257,2019-10-04,Business_Ethics,0.0,-2.23752151462995
https://www.goldcoastbulletin.com.au/news/world/couple-loses-17000-in-fake-airbnb-scam/news-story/e1037bdf152ecfb08bd2201d28266e03?nk=35a2ea783abd315b8ac6227a1a4b4f84-1570262572,2019-10-05,Business_Ethics,0.0,-2.23752151462995
https://www.rte.ie/news/ireland/2019/1005/1081332-airbnb/,2019-10-05,Management_Of_Legal_And_Regulatory_Framework,12.0,-0.48661800486618
https://www.dailymail.co.uk/news/article-7541997/Airbnb-bandit-illegally-seb-let-pensioners-1-5million-Chelsea-home-tourists-29-countries.html,2019-10-05,Labor_Practices,11.0,-1.97132616487455
https://www.commercialrealestate.com.au/news/how-airbnb-has-transformed-australian-hotel-rooms-4-889238/,2019-10-05,Access_And_Affordability,2.0,2.5531914893617
https://asia.nikkei.com/Editor-s-Picks/Interview/Tokyo-Olympics-to-put-Airbnb-on-the-map-in-Japan-CEO,2019-10-06,Systemic_Risk_Management,18.0,-0.26525020817105
https://www.wral.com/you-can-rent-bella-swan-s-twilight-house-on-airbnb/18678989/,2019-10-06,Product_Design_And_Lifecycle_Management,15.0,4.09638554216868
https://www.salon.com/2019/10/06/airbnb-rentals-are-displacing-mexico-city-residents-as-rents-surge_partner/,2019-10-06,Access_And_Affordability,2.0,-0.43668122270742
https://www.northernstar.com.au/news/groundbreaking-coast-airbnb-ban/3871650/,2019-10-06,Management_Of_Legal_And_Regulatory_Framework,12.0,0.749313237435577
https://1073rocks.iheart.com/content/2019-10-07-airbnb-adding-airbnb-animal-experiences/,2019-10-07,Employee_Health_And_Safety,9.0,1.24223602484472
https://www.irishtimes.com/news/ireland/irish-news/council-to-crack-down-on-airbnb-property-owners-who-flout-law-1.4043078,2019-10-07,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.25988700564972
https://www.wired.com/story/airbnb-wants-to-send-you-to-antarctica-dont-fall-for-it/,2019-10-07,Physical_Impacts_Of_Climate_Change,13.0,1.53846153846154
https://www.washingtonpost.com/news/powerpost/paloma/the-technology-202/2019/10/14/the-technology-202-airbnb-now-part-of-congress-s-debate-over-silicon-valley-s-legal-shield/5da3b24f88e0fa3155a710c2/,2019-10-07,Competitive_Behavior,4.0,-3.11181434599156
https://www.thechronicleherald.ca/news/canada/municipalities-call-for-regulation-of-airbnbs-in-newfoundland-and-labrador-360849/,2019-10-07,Management_Of_Legal_And_Regulatory_Framework,12.0,-2.00803212851406
https://bustedcoverage.com/2019/10/06/bay-village-ohio-airbnb-party-details/,2019-10-07,Critical_Incident_Risk_Management,5.0,0.39515015705968
